19025,25795,CTRA,,,,,,,,,1,153,
19026,25796,GIAA,,,,,,,,,1,153,
19027,25797,INDF,,,,,,,,,1,153,
19028,25798,ISAT,,,,,,,,,1,153,
19029,25799,JPFA,,,,,,,,,1,153,
19030,25800,PTJSF,,,,,,,,,1,166,
19031,25801,KLBF,,,,,,,,,1,153,
19032,25802,KAEF,,,,,,,,,1,153,
19033,25803,KINO,,,,,,,,,1,153,
19034,25804,OCUL,,,,,,,,,1,174,
19035,25805,35720,,,,,,,,,1,54,
19036,25806,112040,,,,,,,,,1,54,
19037,25807,14620,,,,,,,,,1,54,
19038,25808,BBRG,,,,,,,,,1,174,
19039,25809,950130,,,,,,,,,1,54,
19040,25810,BBRG,,,,,,,,,1,174,
19041,25811,HCM,,,,,,,,,1,174,
19042,25812,GLBZ,US3774071019,377407101,,890066,890066,,63,1,1,76,
19043,25813,HIBE,US42866N1046,42866N104,,1437425,1437425,,65,1,1,88,
19044,25814,QPAC,US74874U1016,74874U101,,1620179,1620179,,63,1,1,76,
19045,25815,RGNX,US75901B1070,75901B107,,1590877,1590877,,63,1,1,78,
19046,25816,AM,US03673L1035,03673L103,,1598968,1598968,,63,1,1,83,
19047,25817,INST,US45781U1034,45781U103,,1355754,1355754,,63,1,1,83,
19048,25818,BBAL,US6494872046,649487204,,1018354,1018354,,65,1,1,89,
19049,25819,REDW,US7579031094,757903109,,942895,942895,,65,1,1,89,
19050,25820,DLTH,US26443V1017,26443V101,,1649744,1649744,,63,1,1,78,
19051,25821,VOD,,,,,,,,,1,51,
19052,25822,AMFW,,,,,,,,,1,83,
19053,25823,ISS,,,,,,,,,1,42,
19054,25824,IFL,,,,,,,,,1,4,
19055,25825,HCM,,,,,,,,,1,158,
19056,25826,2454,,,,,,,,,1,110,
19057,25827,1504,,,,,,,,,1,110,
19058,25829,SCN,,,,,,,,,1,7,
19059,18785,RCKT,US77313F1066,77313F106,,1281895,1281895,,63,1,1,77,
19060,25840,SEN,,,,,,,,,1,34,
19061,25842,OMAM,GB00BQVC8B38,G67506108,,1611702,1611702,,63,1,1,83,
19062,25843,TPRE,,,,,,,,,1,83,
19063,25844,ONDK,,,,,,,,,1,83,
19064,25846,TRNS,,,,,,,,,1,77,
19065,25847,PSM,DE000PSM7770,000PSM777,,1137849,1137849,,63,1,31,123,21
19066,25848,SPM,IT0000068525,6852,,,,,63,1,31,11,21
19067,25849,WDL,,,,,,,,,1,34,
19069,25852,GV,,,,,,,,,1,149,
19070,25853,BAS1V,,,,,,,,,1,42,
19071,22295,TDOC,US87918A1051,87918A105,,1477449,1477449,,63,1,1,83,
19072,22594,BOX-U,CA1128231091,112823109,,1537063,1537063,,63,1,1,116,
19073,25855,TATACOMM,,,,,,,,,1,82,
19074,25856,CWD,,,,,,,,,1,158,
19075,22301,DNAI,US74346L1017,74346L101,,1290149,1290149,,63,1,1,77,
19076,19902,IOTS,US00687D1019,00687D101,,1395848,1395848,,63,1,1,76,
19077,25857,MXSG,US5930571022,593057102,,1355677,1355677,,65,1,1,89,
19078,25858,QLTS,US74733U1025,74733U102,,1391142,1391142,,65,1,1,89,
19079,25859,BABB,US0551831078,55183107,,1123596,1123596,,65,1,1,89,
19080,25860,CNRB,US20716N1028,20716N102,,1353523,1353523,,65,1,1,89,
19081,25861,PXYN,US74006F1057,74006F105,,1346973,1346973,,65,1,1,89,
19082,25862,RTBC,US7787912028,778791202,,1289441,1289441,,65,1,1,89,
19083,25863,WELX,US9742411013,974241101,,749935,749935,,65,1,1,89,
19084,25864,SLUP,CA83437C1023,83437C102,,1051720,1051720,,65,1,1,89,
19085,25865,LSTG,US5422811001,542281100,,1464865,1464865,,65,1,1,89,
19086,25866,NYXO,US67086D3052,67086D305,,1373761,1373761,,65,1,1,89,
19087,25867,XCLL,US98400L1035,98400L103,,1465509,1465509,,65,1,1,89,
19088,25868,PLRM,US72143J1051,72143J105,,1601347,1601347,,65,1,1,88,
19089,25869,MPSX,BMG6331W1091,G6331W109,,1645926,1645926,,63,1,1,83,
19090,25870,NRT,US6593101065,659310106,,72633,72633,,63,1,31,83,21
19091,25871,NRE,US66706L1017,66706L101,,1646587,1646587,,63,1,1,83,
19092,25872,TDCP,US88579F2011,88579F201,,1375195,1375195,,65,1,1,89,
19093,25873,JANL,US47077R1095,47077R109,,1133062,1133062,,65,1,1,89,
19094,25874,LFAP,US53190A2050,53190A205,,1510247,1510247,,65,1,1,89,
19095,25875,BSPB,,,,,,,,,1,167,
19096,25876,VTBR,,,,,,,,,1,167,
19097,25877,MDF,,,,,,,,,1,65,
19098,25878,EDL,,,,,,,,,1,149,
19099,25879,UQA,,,,,,,,,1,119,
19100,25880,MCK,,,,,,,,,1,136,
19101,25881,PEAN,,,,,,,,,1,176,
19102,25882,SUY1U,,,,,,,,,1,42,
19103,25883,532331,,,,,,,,,1,18,
19104,25884,HIKAL,,,,,,,,,1,82,
19105,25885,PZRX,,,,,,,,,1,174,
19106,25886,EXTN,US30227H1068,30227H106,,1635881,1635881,,63,1,1,83,
19107,25887,1929,,,,,,,,,1,45,
19108,25888,AP,,,,,,,,,1,83,
19109,25889,CLIR,,,,,,,,,1,174,
19110,25890,PHX,,,,,,,,,1,83,
19111,25891,AFG,,,,,,,,,1,162,
19112,25892,1929,,,,,,,,,1,45,
19113,25893,AMS:CURE,,,,,,,,,1,3,
19114,25898,CMB,,,,,,,,,1,136,
19115,25899,SG,,,,,,,,,1,136,
19116,25900,CAI,,,,,,,,,1,136,
19117,25901,BP,,,,,,,,,1,136,
19118,25902,ASC,,,,,,,,,1,136,
19119,25903,RHS,,,,,,,,,1,4,
19120,25906,BANX,,,,,,,,,1,174,
19121,25907,CSE,,,,,,,,,1,144,
19122,25910,COL,,,,,,,,,1,117,
19123,25911,RLG,,,,,,,,,1,144,
19124,25912,EPL,,,,,,,,,1,116,
19125,25913,IMU,,,,,,,,,1,116,
19126,25914,GTI,,,,,,,,,1,116,
19127,25916,BCRH,,,,,,,,,1,83,
19128,25917,EIGR,,,,,,,,,1,174,
19129,25932,GPP,,,,,,,,,1,174,
19130,25942,KHC,US50076QAE61,50076QAE6,,1637459,1637459,,63,1,1,78,
19131,25943,2338,,,,,,,,,1,45,
19132,25944,BIOT,,,,,,,,,1,104,
19133,25945,COV,,,,,,,,,1,87,
19134,25946,RECI,,,,,,,,,1,104,
19135,25947,SANION,,,,,,,,,1,104,
19136,25951,AIMC,,,,,,,,,1,174,
19137,25952,CMI,,,,,,,,,1,4,
19138,25953,RSG,,,,,,,,,1,4,
19139,25954,MND,,,,,,,,,1,116,
19140,25955,AIR,NL0000235190,23519,,,,,63,1,31,123,21
19141,25956,AI,FR0000120073,12007,,,,,63,1,31,91,21
19142,25957,CA,,,,,,,,,1,149,
19143,25959,SPP,,,,,,,,,1,83,
19144,25961,Q1P,,,,,,,,,1,103,
19145,25962,MGAWF,,,,,,,,,1,166,
19146,25963,AY,USG00349AA18,G00349AA1,,1601072,1601072,,63,1,31,78,21
19147,25964,DRGV,,,,,,,,,1,166,
19148,25966,417,,,,,,,,,1,45,
19149,25969,IRDEMO,US07177M1038,07177M103,BZ0CYQ4,,,,65,1,1,83,
19150,25996,CHR,,,,,,,,,1,27,
19151,25997,HBHC,,,,,,,,,1,174,
19152,25998,CG,,,,,,,,,1,174,
19153,25999,TELO,,,,,,,,,1,87,
19154,26015,MWG,,,,,,,,,1,84,
19155,26020,3600,,,,,,,,,1,45,
19156,26023,HRR,,,,,,,,,1,4,
19157,26024,VMY,,,,,,,,,1,4,
19158,26025,WAF,,,,,,,,,1,4,
19159,26026,CMM,,,,,,,,,1,4,
19160,26027,PLS,,,,,,,,,1,4,
19161,26028,AZY,,,,,,,,,1,4,
19162,26029,BOE,,,,,,,,,1,4,
19163,26030,CRB,,,,,,,,,1,4,
19164,26031,LIT,,,,,,,,,1,4,
19165,26032,PNR,,,,,,,,,1,4,
19166,26033,SFX,,,,,,,,,1,4,
19167,26034,XAM,,,,,,,,,1,4,
19168,26035,TNG,,,,,,,,,1,4,
19169,26036,HYDR,,,,,,,,,1,130,
19170,26037,MTSS,,,,,,,,,1,130,
19171,26038,ABC,,,,,,,,,1,4,
19172,26039,AGKN,,,,,,,,,1,4,
19173,26040,AHY,,,,,,,,,1,4,
19174,26041,CCL,,,,,,,,,1,4,
19175,26042,SGP,,,,,,,,,1,4,
19176,26043,RNO,,,,,,,,,1,149,
19177,26044,REED,,,,,,,,,1,83,
19178,26048,MIRN,,,,,,,,,1,174,
19179,26049,WPRT,,,,,,,,,1,174,
19180,26050,ONS,,,,,,,,,1,174,
19181,26051,FENCF,,,,,,,,,1,166,
19182,26052,2188,,,,,,,,,1,45,
19183,26053,2074,,,,,,,,,1,102,
19184,26054,KREN,,,,,,,,,1,153,
19185,26056,GE,,,,,,,,,1,83,
19186,26074,MRCC,,,,,,,,,1,174,
19187,26075,AFT,,,,,,,,,1,51,
19188,26076,COH,,,,,,,,,1,51,
19189,26077,TCP,,,,,,,,,1,51,
19190,26078,ERF,,,,,,,,,1,149,
19191,26079,EXO,,,,,,,,,1,61,
19192,26080,OPUS,,,,,,,,,1,104,
19193,26081,TLRD,US87403A1079,87403A107,,884217,884217,,63,1,31,83,21
19194,26085,BHBK,,,,,,,,,1,174,
19195,26086,LOB,,,,,,,,,1,174,
19196,26087,MSBI,,,,,,,,,1,174,
19197,26102,EMG,,,,,,,,,1,83,
19198,26107,ASOZY,,,,,,,,,1,166,
19199,26108,HPE,US42824C1099,42824C109,BYVYWS0,1645590,1645590,,63,1,31,83,21
19200,26109,WPG,,,,,,,,,1,61,
19201,26110,ALAQF,,,,,,,,,1,166,
19202,26111,5123,,,,,,,,,1,55,
19203,26116,PAYS,,,,,,,,,1,158,
19204,26121,WTON,,,,,,,,,1,153,
19205,26123,RRR,,,,,,,,,1,61,
19207,26126,ATNI,,,,,,,,,1,174,
19208,26127,TU,,,,,,,,,1,169,
19209,26128,TRUE,,,,,,,,,1,169,
19210,26130,RGS,,,,,,,,,1,4,
19211,26134,WINT,,,,,,,,,1,174,
19212,26144,INTUCH,,,,,,,,,1,169,
19213,26145,AAV,,,,,,,,,1,169,
19214,26146,MHGU,,,,,,,,,1,166,
19215,26147,2475,,,,,,,,,1,102,
19216,26149,796,,,,,,,,,1,102,
19217,26150,1478,,,,,,,,,1,45,
19218,26151,603288,,,,,,,,,1,101,
19219,26152,601139,,,,,,,,,1,101,
19220,26153,423,,,,,,,,,1,102,
19221,26154,538,,,,,,,,,1,102,
19222,26155,300072,,,,,,,,,1,102,
19223,26156,600176,,,,,,,,,1,101,
19224,26157,600886,,,,,,,,,1,101,
19225,26158,400,,,,,,,,,1,102,
19226,26159,300207,,,,,,,,,1,102,
19227,26160,100,,,,,,,,,1,102,
19228,26161,2236,,,,,,,,,1,102,
19229,26162,GO,,,,,,,,,1,116,
19230,26188,513,,,,,,,,,1,102,
19231,26189,FRE,,,,,,,,,1,123,
19232,26190,SIL,,,,,,,,,1,82,
19233,26191,TPX,,,,,,,,,1,83,
19234,26192,AES,,,,,,,,,1,83,
19235,26227,BH,,,,,,,,,1,7,
19236,26228,ELTEL,,,,,,,,,1,104,
19237,26229,TPS1V,,,,,,,,,1,42,
19238,26238,PATK,,,,,,,,,1,174,
19239,26239,KBAL,,,,,,,,,1,174,
19240,26240,4771,,,,,,,,,1,115,
19241,26241,3003,,,,,,,,,1,115,
19242,26242,6908,,,,,,,,,1,115,
19243,26243,3099,,,,,,,,,1,115,
19244,26244,8273,,,,,,,,,1,115,
19245,26245,9699,,,,,,,,,1,115,
19246,26246,2327,,,,,,,,,1,115,
19247,26247,6471,,,,,,,,,1,115,
19248,26248,4527,,,,,,,,,1,115,
19249,26249,6432,,,,,,,,,1,115,
19250,26251,214320,,,,,,,,,1,157,
19251,26252,18880,,,,,,,,,1,157,
19252,26253,BMCH,US05591B109,05591B10,,1574815,1574815,,63,1,1,78,
19253,26254,GMS,,,,,,,,,1,83,
19254,26255,WCIC,,,,,,,,,1,83,
19255,26259,BLOOM,,,,,,,,,1,126,
19256,26260,C31,,,,,,,,,1,103,
19257,26261,C38U,,,,,,,,,1,103,
19258,26262,CRCT,,,,,,,,,1,103,
19259,26263,KKP,,,,,,,,,1,7,
19260,26264,LPCK,,,,,,,,,1,153,
19261,26265,SMGR,,,,,,,,,1,153,
19262,26266,S08,,,,,,,,,1,103,
19263,26270,DENIZ,,,,,,,,,1,48,
19264,26273,577,,,,,,,,,1,45,
19265,26274,2120,,,,,,,,,1,45,
19266,26324,EIB,,,,,,,,,1,150,
19267,26325,OFG,,,,,,,,,1,83,
19268,26326,VXA0R,,,,,,,,,1,83,
19269,26332,GNRT,,,,,,,,,1,83,
19271,26334,S3Z,,,,,,,,,1,34,
19272,26335,N2IU,,,,,,,,,1,103,
19273,26344,BTOU,,,,,,,,,1,103,
19274,26345,ALKEM,,,,,,,,,1,82,
19275,26346,COFFEEDAY,,,,,,,,,1,82,
19276,26347,NBCC,,,,,,,,,1,82,
19277,26348,SADBHAV,,,,,,,,,1,82,
19278,26349,THYROCARE,,,,,,,,,1,82,
19279,26350,532544,,,,,,,,,1,18,
19280,26353,1766,,,,,,,,,1,45,
19281,26354,2174,,,,,,,,,1,102,
19282,26359,NWARF,,,,,,,,,1,166,
19283,26362,BMK,,,,,,,,,1,61,
19284,26363,SYNT,,,,,,,,,1,61,
19285,26364,ATRS,,,,,,,,,1,119,
19286,26365,ASELS,,,,,,,,,1,48,
19287,26367,DAL,,,,,,,,,1,61,
19288,26368,OPYGY,,,,,,,,,1,166,
19289,26369,PRY,,,,,,,,,1,136,
19290,26370,AM3D,,,,,,,,,1,34,
19291,26371,214180,,,,,,,,,1,54,
19292,26372,OPS,,,,,,,,,1,116,
19293,26466,CPI,,,,,,,,,1,61,
19294,26467,BRSN,,,,,,,,,1,61,
19295,26468,SPIE,,,,,,,,,1,149,
19296,26469,COL,,,,,,,,,1,126,
19297,26470,X,,,,,,,,,1,126,
19298,26480,DXTR,,,,,,,,,1,174,
19299,26481,GIG,,,,,,,,,1,83,
19300,26482,PFSW,,,,,,,,,1,174,
19301,26494,SSYS,,,,,,,,,1,174,
19302,26503,STVFD,,,,,,,,,1,166,
19303,26504,BTCY,,,,,,,,,1,166,
19304,26505,BPE,,,,,,,,,1,116,
19305,26506,CVX,,,,,,,,,1,116,
19306,26507,DLS,,,,,,,,,1,116,
19307,26508,EIL,,,,,,,,,1,116,
19308,26510,IPC,,,,,,,,,1,116,
19309,26511,PNG,,,,,,,,,1,116,
19310,26512,LM,,,,,,,,,1,116,
19311,26514,PTE,,,,,,,,,1,116,
19312,26515,PMN,,,,,,,,,1,116,
19313,26516,QST,,,,,,,,,1,116,
19314,26517,RW,,,,,,,,,1,116,
19315,26519,UI,,,,,,,,,1,116,
19316,26520,XPEL,,,,,,,,,1,166,
19317,26539,ADJ,,,,,,,,,1,34,
19318,26540,GLH,,,,,,,,,1,34,
19319,26541,HLE,DE000A13SX22,000A13SX2,,1674534,1674534,,63,1,31,123,21
19320,26542,MLP,,,,,,,,,1,123,
19321,26543,RHK,,,,,,,,,1,34,
19322,26544,STM,,,,,,,,,1,34,
19323,26545,SUR,,,,,,,,,1,34,
19324,26547,2358,,,,,,,,,1,102,
19325,26548,601179,,,,,,,,,1,101,
19326,26554,GWTR,,,,,,,,,1,166,
19327,26559,JE,,,,,,,,,1,61,
19328,26560,RI,,,,,,,,,1,149,
19329,26561,HLAG,,,,,,,,,1,34,
19330,26562,HOC,,,,,,,,,1,123,
19331,26563,SBS,,,,,,,,,1,123,
19332,26568,300024,,,,,,,,,1,102,
19333,26575,MKRS,,,,,,,,,1,166,
19334,26576,VLDI,,,,,,,,,1,166,
19335,26577,RWV,,,,,,,,,1,84,
19336,26578,MBX,,,,,,,,,1,116,
19337,26579,ST,NL0009324904,N7902X106,,1477294,1477294,,63,1,31,83,21
19338,26580,4118,,,,,,,,,1,115,
19339,26581,3397,,,,,,,,,1,115,
19340,26584,CITY,,,,,,,,,1,61,
19341,26585,COMH,,,,,,,,,1,104,
19342,26586,OBEL,,,,,,,,,1,147,
19343,26587,4RW,,,,,,,,,1,34,
19344,26588,SRTI,,,,,,,,,1,166,
19345,26589,S7OU,,,,,,,,,1,103,
19346,26590,BSIF,,,,,,,,,1,158,
19347,26591,FTSV,,,,,,,,,1,158,
19348,26592,GAM,,,,,,,,,1,137,
19349,26593,GES,,,,,,,,,1,27,
19350,26594,JLEN,,,,,,,,,1,158,
19351,26595,NESF,,,,,,,,,1,158,
19352,26597,XCT,,,,,,,,,1,116,
19353,26601,MLM,,,,,,,,,1,136,
19354,26633,BBI,,,,,,,,,1,116,
19355,26634,CM,,,,,,,,,1,83,
19356,26635,GPK,,,,,,,,,1,61,
19357,26636,PLS,,,,,,,,,1,116,
19358,26637,600008,,,,,,,,,1,101,
19359,26638,601098,,,,,,,,,1,101,
19360,26639,600885,,,,,,,,,1,101,
19361,26640,333,,,,,,,,,1,102,
19362,26641,600690,,,,,,,,,1,101,
19363,26642,600886,,,,,,,,,1,101,
19364,26643,600637,,,,,,,,,1,101,
19365,26644,300124,,,,,,,,,1,102,
19366,26645,8454,,,,,,,,,1,110,
19367,26646,6523,,,,,,,,,1,110,
19368,26648,2231,,,,,,,,,1,110,
19369,26649,7186,,,,,,,,,1,115,
19370,26650,7947,,,,,,,,,1,115,
19371,26651,6134,,,,,,,,,1,115,
19372,26652,CLSD,,,,,,,,,1,174,
19373,26653,KTLC,,,,,,,,,1,166,
19374,26654,AMLP,,,,,,,,,1,84,
19375,26666,VEC,,,,,,,,,1,83,
19376,26671,NEE,,,,,,,,,1,116,
19377,26672,AMI,,,,,,,,,1,116,
19378,26673,PTM,,,,,,,,,1,116,
19379,26674,SMT,,,,,,,,,1,116,
19380,26675,PSAB,,,,,,,,,1,153,
19381,26676,NCA,,,,,,,,,1,116,
19382,26677,PRB,CA74273V1067,74273V106,,1383571,1383571,,63,1,31,117,21
19383,26687,CRVS,,,,,,,,,1,174,
19384,26688,RXDX,,,,,,,,,1,174,
19385,26689,SCR,,,,,,,,,1,83,
19386,26695,20,,,,,,,,,1,45,
19387,26696,7599,,,,,,,,,1,115,
19388,26697,2228,,,,,,,,,1,110,
19389,26699,2127,,,,,,,,,1,115,
19390,26700,6899,,,,,,,,,1,45,
19391,26701,1251,,,,,,,,,1,45,
19392,26713,NMRK,US65158N1028,65158N102,,1690680,1690680,,63,1,31,78,21
19393,26718,PNX,,,,,,,,,1,4,
19394,26719,AHK,,,,,,,,,1,4,
19396,26723,CHC,,,,,,,,,1,4,
19397,26724,JHX,,,,,,,,,1,4,
19398,26725,PGH,,,,,,,,,1,4,
19399,26726,CWY,,,,,,,,,1,4,
19400,26727,CGC,,,,,,,,,1,4,
19401,26728,OML,,,,,,,,,1,4,
19402,26729,ORI,,,,,,,,,1,4,
19403,26730,PGH,,,,,,,,,1,4,
19404,26731,VCX,AU000000VCX7,000000VCX,,,,,63,1,1,89,
19405,26732,TELE,,,,,,,,,1,153,
19406,26733,ACIA,,,,,,,,,1,174,
19407,26734,BRCM,,,,,,,,,1,174,
19408,26735,QUOT,,,,,,,,,1,83,
19409,26736,NAME,,,,,,,,,1,174,
19410,26737,SQ,US8522341036,852234103,BYNZGK1,1512673,1512673,,63,1,1,83,
19411,26739,INVA,,,,,,,,,1,174,
19412,26740,MEDP,,,,,,,,,1,174,
19413,26741,QHC,,,,,,,,,1,83,
19414,26742,300136,,,,,,,,,1,102,
19415,26745,600705,,,,,,,,,1,101,
19416,26746,415,,,,,,,,,1,102,
19417,26747,1919,,,,,,,,,1,45,
19418,26748,600297,,,,,,,,,1,101,
19419,26749,601872,,,,,,,,,1,101,
19420,26751,300203,,,,,,,,,1,102,
19421,26752,2450,,,,,,,,,1,102,
19422,26753,600583,CNE0000019T2,E0000019T,,,,,63,1,1,101,
19423,26754,2588,,,,,,,,,1,102,
19424,26755,2466,,,,,,,,,1,102,
19425,26756,2666,,,,,,,,,1,45,
19426,26758,600138,,,,,,,,,1,101,
19427,26759,2014,,,,,,,,,1,45,
19428,26760,5021,,,,,,,,,1,115,
19429,26761,7182,,,,,,,,,1,115,
19430,26762,6971,,,,,,,,,1,115,
19431,26763,3466,,,,,,,,,1,115,
19432,26764,6472,,,,,,,,,1,115,
19433,26765,7735,,,,,,,,,1,115,
19434,26766,8630,,,,,,,,,1,115,
19435,26767,9989,,,,,,,,,1,115,
19436,26769,AST,,,,,,,,,1,136,
19437,26770,ENAV,,,,,,,,,1,136,
19438,26771,SAL,,,,,,,,,1,136,
19439,26773,PCJEWELLER,,,,,,,,,1,82,
19440,26786,600309,,,,,,,,,1,101,
19441,26788,NSA,,,,,,,,,1,123,
19442,26789,2P8,,,,,,,,,1,34,
19443,26790,DIB,,,,,,,,,1,136,
19444,26791,ELEAF,,,,,,,,,1,166,
19445,26792,ETH,,,,,,,,,1,136,
19446,26793,GE,,,,,,,,,1,136,
19447,26794,IP,,,,,,,,,1,136,
19448,26795,MZB,,,,,,,,,1,136,
19449,26796,OJM,,,,,,,,,1,136,
19450,26797,PRI,,,,,,,,,1,136,
19451,26798,SAB,,,,,,,,,1,136,
19452,26799,SRI,,,,,,,,,1,136,
19453,26800,TER,,,,,,,,,1,136,
19454,26801,TES,,,,,,,,,1,136,
19455,26802,VAS,,,,,,,,,1,136,
19456,26803,ATC,,,,,,,,,1,4,
19457,26804,ANW,,,,,,,,,1,4,
19458,26805,BUL,,,,,,,,,1,4,
19459,26806,CPU,,,,,,,,,1,4,
19460,26807,ELK,,,,,,,,,1,4,
19461,26808,FARYF,,,,,,,,,1,166,
19462,26809,FGR,,,,,,,,,1,4,
19463,26810,GNX,,,,,,,,,1,4,
19464,26811,IMA,,,,,,,,,1,4,
19465,26812,MSV,,,,,,,,,1,4,
19466,26813,MLM,,,,,,,,,1,4,
19467,26814,MMI,,,,,,,,,1,4,
19468,26815,LNY,,,,,,,,,1,4,
19469,26816,OGX,,,,,,,,,1,4,
19470,26817,RNU,,,,,,,,,1,4,
19471,26818,SMI,,,,,,,,,1,4,
19472,26819,SYA,,,,,,,,,1,4,
19473,26820,SVY,,,,,,,,,1,4,
19474,26821,VXR,,,,,,,,,1,4,
19475,26822,600298,,,,,,,,,1,101,
19476,26823,2601,,,,,,,,,1,102,
19477,26824,41830,,,,,,,,,1,54,
19478,26829,MTSI,,,,,,,,,1,174,
19479,26830,CE,,,,,,,,,1,136,
19480,26831,STB,,,,,,,,,1,87,
19481,26835,AHCG,,,,,,,,,1,61,
19482,26844,S44,,,,,,,,,1,103,
19483,26855,IDHC,,,,,,,,,1,61,
19484,26856,DFBG,,,,,,,,,1,174,
19485,26857,FRSI,,,,,,,,,1,166,
19486,26858,TLK,,,,,,,,,1,116,
19487,26859,IDWM,,,,,,,,,1,166,
19488,26863,1662,,,,,,,,,1,115,
19489,26864,1893,,,,,,,,,1,115,
19490,26865,2168,,,,,,,,,1,115,
19491,26866,2282,,,,,,,,,1,115,
19492,26867,2296,,,,,,,,,1,115,
19493,26868,2331,,,,,,,,,1,115,
19494,26869,3282,,,,,,,,,1,115,
19495,26870,3290,,,,,,,,,1,115,
19496,26871,ERIC,,,,,,,,,1,174,
19497,26872,9506,,,,,,,,,1,115,
19498,26873,9413,,,,,,,,,1,115,
19499,26874,9006,,,,,,,,,1,115,
19500,26875,8963,,,,,,,,,1,115,
19501,26876,8595,,,,,,,,,1,115,
19502,26877,7272,,,,,,,,,1,115,
19503,26878,7267,,,,,,,,,1,115,
19504,26879,6508,,,,,,,,,1,115,
19505,26880,6498,,,,,,,,,1,115,
19506,26881,6222,,,,,,,,,1,115,
19507,26882,6183,,,,,,,,,1,115,
19508,26883,5202,,,,,,,,,1,115,
19509,26884,CTK,,,,,,,,,1,51,
19510,26886,JRJR,,,,,,,,,1,83,
19511,26887,MKB,,,,,,,,,1,4,
19512,26890,COE,,,,,,,,,1,83,
19513,26891,WAF,,,,,,,,,1,123,
19514,26893,4180,,,,,,,,,1,110,
19515,26894,4157,,,,,,,,,1,110,
19516,26895,1795,,,,,,,,,1,110,
19517,26896,6446,,,,,,,,,1,110,
19518,26897,4174,,,,,,,,,1,110,
19519,26898,4162,,,,,,,,,1,110,
19520,26899,48535,,,,,,,,,1,53,
19521,26900,4042,,,,,,,,,1,115,
19522,26901,3863,,,,,,,,,1,115,
19523,26902,3453,,,,,,,,,1,115,
19524,26908,TNL,,,,,,,,,1,55,
19525,26909,787,,,,,,,,,1,45,
19526,26910,PVH,,,,,,,,,1,83,
19527,26924,FTV,US34959J1088,34959J108,,1659166,1659166,,63,1,31,83,21
19528,26925,ORL,,,,,,,,,1,4,
19529,26926,RCG,,,,,,,,,1,4,
19530,26927,SCG,,,,,,,,,1,4,
19531,26928,MMS,,,,,,,,,1,4,
19532,26929,SCO,,,,,,,,,1,4,
19533,26930,TCH,,,,,,,,,1,4,
19534,26931,ALQ,,,,,,,,,1,4,
19535,26932,BKW,,,,,,,,,1,4,
19536,26933,DOW,,,,,,,,,1,4,
19537,26934,AGL,,,,,,,,,1,136,
19538,26935,BCA,,,,,,,,,1,158,
19539,26936,FEVR,,,,,,,,,1,158,
19540,26937,NCC,,,,,,,,,1,158,
19541,26938,NTG,,,,,,,,,1,158,
19542,26939,PETS,,,,,,,,,1,158,
19543,26940,QXT,,,,,,,,,1,158,
19544,26942,BLK,,,,,,,,,1,83,
19545,26950,NSCI,,,,,,,,,1,158,
19546,26955,AIB,,,,,,,,,1,4,
19547,26956,BIOHLDG,,,,,,,,,1,55,
19548,26957,CCMDBIO,,,,,,,,,1,55,
19549,26958,HOVID,,,,,,,,,1,55,
19550,26959,TMCLIFE,,,,,,,,,1,55,
19551,26960,Jumbo,,,,,,,,,1,103,
19552,26967,4007,,,,,,,,,1,175,
19553,26968,1820,,,,,,,,,1,175,
19554,26969,1120,,,,,,,,,1,175,
19555,26970,3010,,,,,,,,,1,175,
19556,26971,1302,,,,,,,,,1,175,
19557,26972,4260,,,,,,,,,1,175,
19558,26973,8210,,,,,,,,,1,175,
19559,26974,POUL,,,,,,,,,1,148,
19560,26975,4004,,,,,,,,,1,175,
19561,26976,DGKH,,,,,,,,,1,52,
19562,26977,DOMT,,,,,,,,,1,148,
19563,26978,ETI,,,,,,,,,1,80,
19564,26979,1211,,,,,,,,,1,168,
19565,26980,UNB,,,,,,,,,1,134,
19566,26981,EFID,,,,,,,,,1,148,
19567,26982,EKHO,,,,,,,,,1,148,
19568,26983,4003,,,,,,,,,1,175,
19569,26984,JUFO,,,,,,,,,1,148,
19570,26985,6010,,,,,,,,,1,175,
19571,26986,PORT,,,,,,,,,1,148,
19572,26987,6004,,,,,,,,,1,175,
19573,26988,1214,,,,,,,,,1,175,
19574,26989,ORDS,,,,,,,,,1,85,
19575,26995,ALMO,,,,,,,,,1,114,
19576,26996,AVIR,,,,,,,,,1,174,
19577,26997,BMRA,,,,,,,,,1,174,
19578,26998,BONS,,,,,,,,,1,114,
19579,26999,CASC,,,,,,,,,1,174,
19580,27000,CBIO,,,,,,,,,1,174,
19581,27001,APOP,,,,,,,,,1,174,
19582,27002,EXDI,,,,,,,,,1,166,
19583,27003,FRST,,,,,,,,,1,114,
19584,27004,NTEC,,,,,,,,,1,174,
19585,27005,KTOV,,,,,,,,,1,114,
19586,27006,MATN,,,,,,,,,1,174,
19587,27007,MBRX,,,,,,,,,1,174,
19588,27008,NUR,,,,,,,,,1,144,
19589,27009,OPNT,,,,,,,,,1,166,
19590,27010,OSE,,,,,,,,,1,149,
19591,27011,PTX,,,,,,,,,1,4,
19592,27012,RSPI,,,,,,,,,1,166,
19593,27013,THXBY,,,,,,,,,1,114,
19594,27016,ENG,,,,,,,,,1,137,
19595,27025,TRNC,,,,,,,,,1,174,
